UTC,S31 Heat demand (%),S32 Heat demand (%),S41 Heat demand (%),Outside temp (0.1 °C),Building Semtex OFFICE (kWh)
12/19/2021 3:00, 0.000183468900 , 0.000166225200 , 0.000356795300 , 57.00 , 48.37 
12/19/2021 4:00, 0.000196178700 , 0.000182366300 , 0.000331666100 , 57.00 , 45.19 
12/19/2021 5:00, 0.000204454000 , 0.000194926500 , 0.000306838800 , 53.00 , 46.33 
12/19/2021 6:00, 0.000207343600 , 0.000208008700 , 0.000284871100 , 53.00 , 44.89 
12/19/2021 7:00, 0.000213282800 , 0.000214547200 , 0.000265554600 , 55.00 , 46.62 
12/19/2021 8:00, 0.000211302300 , 0.000208250000 , 0.000255910800 , 61.00 , 46.42 
12/19/2021 9:00, 0.000208703400 , 0.000197985900 , 0.000257544700 , 67.00 , 45.52 
12/19/2021 10:00, 0.000210376200 , 0.000189145600 , 0.000269354700 , 68.00 , 43.79 
12/19/2021 11:00, 0.000205128600 , 0.000180520000 , 0.000282418100 , 71.00 , 45.52 
12/19/2021 12:00, 0.000208096900 , 0.000173243500 , 0.000287047600 , 70.00 , 42.90 
12/19/2021 13:00, 0.000214937700 , 0.000171459800 , 0.000280952600 , 72.00 , 44.16 
12/19/2021 14:00, 0.000213394400 , 0.000172186100 , 0.000267865100 , 69.00 , 45.15 
12/19/2021 15:00, 0.000217135200 , 0.000177573100 , 0.000239917300 , 66.00 , 41.46 
12/19/2021 16:00, 0.000221043600 , 0.000183954200 , 0.000181391800 , 65.00 , 37.77 
12/19/2021 17:00, 0.000212872500 , 0.000180299800 , 0.000129558600 , 62.00 , 34.46 
12/19/2021 18:00, 0.000207252300 , 0.000178449400 , 0.000108420800 , 62.00 , 33.25 
12/19/2021 19:00, 0.000196760400 , 0.000176342900 , 0.000104192600 , 63.00 , 31.85 
12/19/2021 20:00, 0.000177492400 , 0.000169265900 , 0.000105909200 , 60.00 , 29.39 
12/19/2021 21:00, 0.000153653700 , 0.000162463900 , 0.000111371300 , 63.00 , 29.45 
12/19/2021 22:00, 0.000139215800 , 0.000156531500 , 0.000131466700 , 62.00 , 27.33 
12/19/2021 23:00, 0.000138986100 , 0.000163354800 , 0.000184502800 , 63.00 , 33.01 
12/20/2021 0:00, 0.000147251000 , 0.000161196500 , 0.000315781000 , 61.00 , 40.82 
12/20/2021 1:00, 0.000184774800 , 0.000168256800 , 0.000351976700 , 59.00 , 48.79 
12/20/2021 2:00, 0.000193013200 , 0.000176548600 , 0.000327232000 , 55.00 , 44.67 
12/20/2021 3:00, 0.000195063500 , 0.000204599400 , 0.000300431600 , 54.00 , 45.60 
12/20/2021 4:00, 0.000236065900 , 0.000254656800 , 0.000277951500 , 54.00 , 53.03 
12/20/2021 5:00, 0.000284857000 , 0.000294238800 , 0.000264434400 , 53.00 , 55.69 
12/20/2021 6:00, 0.000311778000 , 0.000328309400 , 0.000256196500 , 53.00 , 62.71 
12/20/2021 7:00, 0.000331658400 , 0.000343706800 , 0.000248859200 , 55.00 , 61.74 
12/20/2021 8:00, 0.000318929500 , 0.000328746900 , 0.000245285700 , 56.00 , 61.90 
12/20/2021 9:00, 0.000306506200 , 0.000309244900 , 0.000255843300 , 64.00 , 55.41 
12/20/2021 10:00, 0.000296249000 , 0.000291666700 , 0.000289120200 , 66.00 , 55.58 
12/20/2021 11:00, 0.000280065300 , 0.000271116700 , 0.000313223400 , 67.00 , 59.90 
12/20/2021 12:00, 0.000282355900 , 0.000267013100 , 0.000312722000 , 61.00 , 57.60 
12/20/2021 13:00, 0.000281704100 , 0.000258162300 , 0.000305524200 , 64.00 , 55.35 
12/20/2021 14:00, 0.000270932600 , 0.000248866600 , 0.000287784400 , 47.00 , 55.07 
12/20/2021 15:00, 0.000265469200 , 0.000234953900 , 0.000251111200 , 28.00 , 52.00 
12/20/2021 16:00, 0.000252737000 , 0.000216971400 , 0.000184238400 , 16.00 , 43.22 
12/20/2021 17:00, 0.000226283900 , 0.000204022100 , 0.000131493300 , 8.00 , 38.16 
12/20/2021 18:00, 0.000208112300 , 0.000197912200 , 0.000109336400 , 1.00 , 32.81 
12/20/2021 19:00, 0.000195499400 , 0.000191171300 , 0.000105534200 , 19.00 , 33.31 
12/20/2021 20:00, 0.000175221800 , 0.000178427700 , 0.000107331400 , -10.00 , 31.39 
12/20/2021 21:00, 0.000147567300 , 0.000168374000 , 0.000113327800 , -27.00 , 29.41 
12/20/2021 22:00, 0.000134840000 , 0.000160516500 , 0.000132754700 , -20.00 , 27.66 
12/20/2021 23:00, 0.000134864500 , 0.000162719000 , 0.000187601300 , -24.00 , 31.33 
12/21/2021 0:00, 0.000145331800 , 0.000166187500 , 0.000317003400 , -39.00 , 40.52 
12/21/2021 1:00, 0.000177099600 , 0.000171614700 , 0.000353328000 , -45.00 , 45.07 
12/21/2021 2:00, 0.000182573100 , 0.000179159500 , 0.000328619900 , -44.00 , 47.32 
12/21/2021 3:00, 0.000191766800 , 0.000200794600 , 0.000301837000 , -50.00 , 48.52 
12/21/2021 4:00, 0.000227133900 , 0.000240162100 , 0.000279268000 , -51.00 , 50.45 
12/21/2021 5:00, 0.000286059400 , 0.000295332400 , 0.000265799500 , -49.00 , 57.41 
12/21/2021 6:00, 0.000313097400 , 0.000329569700 , 0.000257620600 , -54.00 , 58.35 
12/21/2021 7:00, 0.000333166100 , 0.000345121100 , 0.000250205200 , -51.00 , 59.48 
12/21/2021 8:00, 0.000320393700 , 0.000330131200 , 0.000246533200 , -31.00 , 59.87 
12/21/2021 9:00, 0.000307922800 , 0.000310546400 , 0.000257134200 , -2.00 , 61.07 
12/21/2021 10:00, 0.000297667500 , 0.000292945800 , 0.000290518100 , 24.00 , 57.39 
12/21/2021 11:00, 0.000281480600 , 0.000272361800 , 0.000314614300 , 30.00 , 56.58 
12/21/2021 12:00, 0.000283731300 , 0.000268202500 , 0.000313966900 , 37.00 , 56.93 
12/21/2021 13:00, 0.000283073000 , 0.000259296600 , 0.000306639500 , 37.00 , 58.88 
12/21/2021 14:00, 0.000272265000 , 0.000249962100 , 0.000288882400 , 30.00 , 55.49 
12/21/2021 15:00, 0.000266781500 , 0.000236008600 , 0.000252010100 , 6.00 , 51.27 
12/21/2021 16:00, 0.000253963100 , 0.000217939400 , 0.000184949500 , 7.00 , 45.72 
12/21/2021 17:00, 0.000227267000 , 0.000204901500 , 0.000132055900 , -12.00 , 36.93 
12/21/2021 18:00, 0.000208972700 , 0.000198753800 , 0.000109855700 , -40.00 , 34.29 
12/21/2021 19:00, 0.000196345800 , 0.000191971100 , 0.000106065500 , -37.00 , 31.35 
12/21/2021 20:00, 0.000175951200 , 0.000179150000 , 0.000107898400 , -38.00 , 30.24 
12/21/2021 21:00, 0.000148288100 , 0.000169118700 , 0.000113928900 , -44.00 , 28.09 
12/21/2021 22:00, 0.000135565800 , 0.000161261700 , 0.000133425000 , -48.00 , 30.11 
12/21/2021 23:00, 0.000135597800 , 0.000163479600 , 0.000188434200 , -44.00 , 31.87 
12/22/2021 0:00, 0.000146124300 , 0.000166954800 , 0.000318057200 , -50.00 , 41.84 
12/22/2021 1:00, 0.000177970500 , 0.000172400100 , 0.000354505400 , -40.00 , 47.70 
12/22/2021 2:00, 0.000183450000 , 0.000179964400 , 0.000329832400 , -38.00 , 46.69 
12/22/2021 3:00, 0.000192718300 , 0.000201666900 , 0.000303059700 , -43.00 , 47.82 
12/22/2021 4:00, 0.000228175100 , 0.000241094600 , 0.000280414100 , -47.00 , 48.27 
12/22/2021 5:00, 0.000287096800 , 0.000296256000 , 0.000266997200 , -50.00 , 57.76 
12/22/2021 6:00, 0.000314244000 , 0.000330628600 , 0.000258871100 , -50.00 , 62.91 
12/22/2021 7:00, 0.000334461300 , 0.000346308600 , 0.000251374300 , -47.00 , 60.71 
12/22/2021 8:00, 0.000321654300 , 0.000331296700 , 0.000247601000 , -34.00 , 61.27 
12/22/2021 9:00, 0.000309149700 , 0.000311645500 , 0.000258234600 , -17.00 , 58.65 
12/22/2021 10:00, 0.000298909900 , 0.000294036000 , 0.000291712100 , -1.00 , 61.66 
12/22/2021 11:00, 0.000282724800 , 0.000273427300 , 0.000315817600 , 10.00 , 57.43 
12/22/2021 12:00, 0.000284927500 , 0.000269212700 , 0.000315055200 , 13.00 , 55.45 
12/22/2021 13:00, 0.000284248200 , 0.000260250100 , 0.000307622200 , 13.00 , 54.21 
12/22/2021 14:00, 0.000273411500 , 0.000250882200 , 0.000289859100 , 4.00 , 51.83 
12/22/2021 15:00, 0.000267915500 , 0.000236897300 , 0.000252804600 , -3.00 , 52.01 
12/22/2021 16:00, 0.000255031700 , 0.000218763200 , 0.000185575500 , -2.00 , 43.54 
12/22/2021 17:00, 0.000228137400 , 0.000205655400 , 0.000132555000 , -5.00 , 38.10 
12/22/2021 18:00, 0.000209746900 , 0.000199476600 , 0.000110316100 , -10.00 , 34.82 
12/22/2021 19:00, 0.000197114900 , 0.000192664100 , 0.000106536100 , -17.00 , 34.53 
12/22/2021 20:00, 0.000176614900 , 0.000179773200 , 0.000108400200 , -16.00 , 30.75 
12/22/2021 21:00, 0.000148943400 , 0.000169761500 , 0.000114463800 , -16.00 , 28.76 
12/22/2021 22:00, 0.000136222900 , 0.000161906700 , 0.000134019600 , -15.00 , 29.38 
12/22/2021 23:00, 0.000136260700 , 0.000164140100 , 0.000189163500 , -14.00 , 33.63 
12/23/2021 0:00, 0.000146832900 , 0.000167619700 , 0.000319076000 , -13.00 , 42.41 
12/23/2021 1:00, 0.000178737300 , 0.000173081600 , 0.000355641200 , -15.00 , 49.48 
12/23/2021 2:00, 0.000184225700 , 0.000180664400 , 0.000331001700 , -20.00 , 47.21 
12/23/2021 3:00, 0.000193554000 , 0.000202422900 , 0.000304239900 , -17.00 , 47.53 
12/23/2021 4:00, 0.000229078900 , 0.000241893700 , 0.000281519300 , -15.00 , 49.65 
12/23/2021 5:00, 0.000288100500 , 0.000297154500 , 0.000268154800 , -12.00 , 56.21 
12/23/2021 6:00, 0.000315350000 , 0.000331659800 , 0.000260080700 , -10.00 , 57.99 
12/23/2021 7:00, 0.000335715000 , 0.000347465400 , 0.000252499100 , -6.00 , 61.96 
12/23/2021 8:00, 0.000322872900 , 0.000332430400 , 0.000248624800 , -   , 59.12 
12/23/2021 9:00, 0.000310333200 , 0.000312713200 , 0.000259290300 , 8.00 , 61.10 
12/23/2021 10:00, 0.000300109000 , 0.000295095500 , 0.000292861500 , 20.00 , 58.37 
12/23/2021 11:00, 0.000283925100 , 0.000274462500 , 0.000316976400 , 40.00 , 57.28 
12/23/2021 12:00, 0.000286077100 , 0.000270190300 , 0.000316101700 , 46.00 , 56.83 
12/23/2021 13:00, 0.000285376500 , 0.000261170800 , 0.000308565900 , 46.00 , 58.68 
12/23/2021 14:00, 0.000274511800 , 0.000251769800 , 0.000290798500 , 47.00 , 52.23 
12/23/2021 15:00, 0.000269005500 , 0.000237755500 , 0.000253567100 , 45.00 , 50.57 
12/23/2021 16:00, 0.000256059900 , 0.000219559100 , 0.000186174000 , 43.00 , 43.48 
12/23/2021 17:00, 0.000228971900 , 0.000206383800 , 0.000133033900 , 42.00 , 36.96 
12/23/2021 18:00, 0.000210486800 , 0.000200175500 , 0.000110759200 , 49.00 , 33.51 
12/23/2021 19:00, 0.000197851800 , 0.000193333700 , 0.000106989500 , 53.00 , 34.44 
12/23/2021 20:00, 0.000177248000 , 0.000180374200 , 0.000108884100 , 62.00 , 29.59 
12/23/2021 21:00, 0.000149567500 , 0.000170381700 , 0.000114979400 , 68.00 , 28.07 
12/23/2021 22:00, 0.000136851600 , 0.000162530700 , 0.000134593200 , 76.00 , 28.50 
12/23/2021 23:00, 0.000136895900 , 0.000164779200 , 0.000189868300 , 78.00 , 31.71 
12/24/2021 0:00, 0.000147513500 , 0.000168263200 , 0.000320245700 , 79.00 , 40.82 
12/24/2021 1:00, 0.000179476800 , 0.000173741400 , 0.000357275100 , 84.00 , 47.27 
12/24/2021 2:00, 0.000184973500 , 0.000181342200 , 0.000335954500 , 85.00 , 45.27 
12/24/2021 3:00, 0.000194361500 , 0.000203155600 , 0.000309419300 , 87.00 , 45.47 
12/24/2021 4:00, 0.000229954500 , 0.000242669200 , 0.000283498100 , 93.00 , 50.93 
12/24/2021 5:00, 0.000255423100 , 0.000235556100 , 0.000269948900 , 91.00 , 53.17 
12/24/2021 6:00, 0.000267231800 , 0.000260460500 , 0.000261837000 , 89.00 , 54.29 
12/24/2021 7:00, 0.000282420200 , 0.000272408600 , 0.000255035800 , 88.00 , 55.90 
12/24/2021 8:00, 0.000274493200 , 0.000268549500 , 0.000250126000 , 90.00 , 50.58 
12/24/2021 9:00, 0.000271186000 , 0.000255034600 , 0.000263407900 , 92.00 , 53.60 
12/24/2021 10:00, 0.000266278400 , 0.000242059100 , 0.000296507400 , 94.00 , 52.12 
12/24/2021 11:00, 0.000254591100 , 0.000226667100 , 0.000314786600 , 96.00 , 51.75 
12/24/2021 12:00, 0.000257800400 , 0.000218785300 , 0.000311724700 , 97.00 , 54.52 
12/24/2021 13:00, 0.000259579700 , 0.000207760000 , 0.000296865600 , 90.00 , 48.89 
12/24/2021 14:00, 0.000252863900 , 0.000200626300 , 0.000279786300 , 87.00 , 51.03 
12/24/2021 15:00, 0.000252800100 , 0.000199202600 , 0.000249453500 , 85.00 , 47.39 
12/24/2021 16:00, 0.000248782100 , 0.000192905200 , 0.000190329100 , 78.00 , 43.62 
12/24/2021 17:00, 0.000236634900 , 0.000182951400 , 0.000138155300 , 72.00 , 35.48 
12/24/2021 18:00, 0.000235474300 , 0.000179506900 , 0.000114736000 , 70.00 , 36.20 
12/24/2021 19:00, 0.000220114600 , 0.000172957200 , 0.000109173400 , 70.00 , 33.82 
12/24/2021 20:00, 0.000192041300 , 0.000163017600 , 0.000109013200 , 69.00 , 30.35 
12/24/2021 21:00, 0.000165395400 , 0.000156424000 , 0.000113517000 , 61.00 , 28.76 
12/24/2021 22:00, 0.000148646600 , 0.000149927400 , 0.000126517000 , 58.00 , 27.65 
12/24/2021 23:00, 0.000150183800 , 0.000147828400 , 0.000149381100 , 57.00 , 28.78 
12/25/2021 0:00, 0.000139885700 , 0.000148680400 , 0.000239519600 , 54.00 , 35.54 
12/25/2021 1:00, 0.000136531100 , 0.000150725200 , 0.000337417700 , 53.00 , 39.72 
12/25/2021 2:00, 0.000150144100 , 0.000153668500 , 0.000387437300 , 51.00 , 47.27 
12/25/2021 3:00, 0.000173307600 , 0.000159102700 , 0.000367163000 , 38.00 , 46.30 
12/25/2021 4:00, 0.000188580500 , 0.000170348800 , 0.000332256700 , 29.00 , 46.65 
12/25/2021 5:00, 0.000183651700 , 0.000163537200 , 0.000306062400 , 10.00 , 45.30 
12/25/2021 6:00, 0.000171226800 , 0.000166928900 , 0.000287969600 , 9.00 , 43.70 
12/25/2021 7:00, 0.000179927400 , 0.000173121000 , 0.000278370200 , 6.00 , 40.65 
12/25/2021 8:00, 0.000196457500 , 0.000179292300 , 0.000272038700 , 5.00 , 41.43 
12/25/2021 9:00, 0.000194014700 , 0.000172435400 , 0.000274594400 , 3.00 , 42.25 
12/25/2021 10:00, 0.000189555000 , 0.000167107700 , 0.000289764000 , -   , 43.80 
12/25/2021 11:00, 0.000190564900 , 0.000158235800 , 0.000299449300 , -1.00 , 44.94 
12/25/2021 12:00, 0.000197189900 , 0.000150443800 , 0.000293922300 , 2.00 , 41.10 
12/25/2021 13:00, 0.000209001500 , 0.000150338500 , 0.000281637000 , 4.00 , 42.08 
12/25/2021 14:00, 0.000218015800 , 0.000157282600 , 0.000267790600 , 9.00 , 44.80 
12/25/2021 15:00, 0.000228511100 , 0.000169371000 , 0.000242319100 , 7.00 , 40.80 
12/25/2021 16:00, 0.000236789100 , 0.000174988600 , 0.000194869200 , 3.00 , 40.02 
12/25/2021 17:00, 0.000237328500 , 0.000171976300 , 0.000146434500 , -1.00 , 37.06 
12/25/2021 18:00, 0.000228948700 , 0.000168470600 , 0.000121325200 , -3.00 , 35.85 
12/25/2021 19:00, 0.000211417600 , 0.000166028300 , 0.000114287000 , -4.00 , 32.40 
12/25/2021 20:00, 0.000197670000 , 0.000165028200 , 0.000111948400 , -8.00 , 33.04 
12/25/2021 21:00, 0.000173508400 , 0.000161403400 , 0.000116562100 , -12.00 , 30.68 
12/25/2021 22:00, 0.000150870500 , 0.000150695000 , 0.000126982600 , -15.00 , 27.84 
12/25/2021 23:00, 0.000153898200 , 0.000148522100 , 0.000149822000 , -18.00 , 30.60 
12/26/2021 0:00, 0.000142590900 , 0.000146775200 , 0.000229839500 , -18.00 , 33.14 
12/26/2021 1:00, 0.000134363400 , 0.000147083500 , 0.000312449800 , -14.00 , 37.69 
12/26/2021 2:00, 0.000145257200 , 0.000148281300 , 0.000371492300 , -12.00 , 42.29 
12/26/2021 3:00, 0.000166038100 , 0.000150117700 , 0.000366743900 , -21.00 , 44.82 
12/26/2021 4:00, 0.000176890500 , 0.000158726000 , 0.000341002100 , -23.00 , 47.32 
12/26/2021 5:00, 0.000177740100 , 0.000149495200 , 0.000316264100 , -25.00 , 43.85 
12/26/2021 6:00, 0.000165249300 , 0.000150671800 , 0.000294339900 , -25.00 , 39.33 
12/26/2021 7:00, 0.000165067300 , 0.000155695900 , 0.000274141800 , -22.00 , 38.20 
12/26/2021 8:00, 0.000175772400 , 0.000160463500 , 0.000263649100 , -9.00 , 40.58 
12/26/2021 9:00, 0.000177199600 , 0.000155843900 , 0.000265314100 , -1.00 , 38.90 
12/26/2021 10:00, 0.000181527900 , 0.000151582500 , 0.000277291000 , 6.00 , 40.98 
12/26/2021 11:00, 0.000183392500 , 0.000147716500 , 0.000290120500 , 15.00 , 42.42 
12/26/2021 12:00, 0.000188752400 , 0.000138709500 , 0.000294028000 , 21.00 , 39.57 
12/26/2021 13:00, 0.000199947300 , 0.000140806200 , 0.000287194300 , 22.00 , 43.83 
12/26/2021 14:00, 0.000204456200 , 0.000147677200 , 0.000274167300 , 25.00 , 42.20 
12/26/2021 15:00, 0.000212602000 , 0.000159372500 , 0.000245165000 , 25.00 , 42.29 
12/26/2021 16:00, 0.000216201700 , 0.000168720600 , 0.000185654600 , 30.00 , 36.19 
12/26/2021 17:00, 0.000207677400 , 0.000165384700 , 0.000132971400 , 31.00 , 33.23 
12/26/2021 18:00, 0.000202039000 , 0.000165957900 , 0.000111601800 , 36.00 , 31.80 
12/26/2021 19:00, 0.000191772500 , 0.000165473800 , 0.000107438800 , 36.00 , 31.28 
12/26/2021 20:00, 0.000175283500 , 0.000161309600 , 0.000109375400 , 37.00 , 29.23 
12/26/2021 21:00, 0.000154537100 , 0.000156747100 , 0.000115047000 , 37.00 , 29.56 
12/26/2021 22:00, 0.000143714500 , 0.000151569700 , 0.000135582500 , 38.00 , 30.06 
12/26/2021 23:00, 0.000142590400 , 0.000158298200 , 0.000189547400 , 39.00 , 33.89 
12/27/2021 0:00, 0.000148309600 , 0.000154016400 , 0.000322688600 , 41.00 , 43.31 
12/27/2021 1:00, 0.000176275300 , 0.000160020500 , 0.000359659100 , 43.00 , 47.74 
12/27/2021 2:00, 0.000182490800 , 0.000166410500 , 0.000335137500 , 46.00 , 44.46 
12/27/2021 3:00, 0.000185051900 , 0.000189237200 , 0.000308417700 , 48.00 , 43.54 
12/27/2021 4:00, 0.000224790200 , 0.000232578500 , 0.000285423600 , 50.00 , 47.34 
12/27/2021 5:00, 0.000259560700 , 0.000250715300 , 0.000272275900 , 53.00 , 52.32 
12/27/2021 6:00, 0.000271629700 , 0.000273307300 , 0.000264393300 , 57.00 , 56.43 
12/27/2021 7:00, 0.000285635800 , 0.000287335000 , 0.000256443600 , 53.00 , 54.37 
12/27/2021 8:00, 0.000285350100 , 0.000283242400 , 0.000252166700 , 56.00 , 56.46 
12/27/2021 9:00, 0.000276738300 , 0.000269198100 , 0.000262945100 , 61.00 , 52.14 
12/27/2021 10:00, 0.000268875200 , 0.000256018300 , 0.000296877400 , 70.00 , 53.32 
12/27/2021 11:00, 0.000259546900 , 0.000239961500 , 0.000321045200 , 75.00 , 57.38 
12/27/2021 12:00, 0.000264185200 , 0.000234195300 , 0.000319778100 , 80.00 , 55.64 
12/27/2021 13:00, 0.000267677100 , 0.000229052300 , 0.000311880100 , 83.00 , 55.68 
12/27/2021 14:00, 0.000262755500 , 0.000225673000 , 0.000294118300 , 84.00 , 50.79 
12/27/2021 15:00, 0.000261501400 , 0.000217632400 , 0.000256246700 , 83.00 , 50.19 
12/27/2021 16:00, 0.000248119100 , 0.000202087600 , 0.000188250800 , 84.00 , 44.31 
12/27/2021 17:00, 0.000220990300 , 0.000189283400 , 0.000134715500 , 84.00 , 35.88 
12/27/2021 18:00, 0.000202561400 , 0.000185516900 , 0.000112325900 , 87.00 , 32.86 
12/27/2021 19:00, 0.000190150200 , 0.000180314000 , 0.000108595400 , 85.00 , 32.10 
12/27/2021 20:00, 0.000172662900 , 0.000170370700 , 0.000110601000 , 88.00 , 29.57 
12/27/2021 21:00, 0.000148005200 , 0.000162469300 , 0.000116809900 , 82.00 , 29.40 
12/27/2021 22:00, 0.000138940600 , 0.000155330800 , 0.000136632300 , 84.00 , 29.29 
12/27/2021 23:00, 0.000138076500 , 0.000157324900 , 0.000192375000 , 78.00 , 33.35 
12/28/2021 0:00, 0.000146021800 , 0.000158801500 , 0.000323547600 , 78.00 , 42.15 
12/28/2021 1:00, 0.000168054400 , 0.000163127600 , 0.000360603900 , 80.00 , 44.81 
12/28/2021 2:00, 0.000171441200 , 0.000168748200 , 0.000336108100 , 88.00 , 44.53 
12/28/2021 3:00, 0.000181285300 , 0.000184975000 , 0.000309402700 , 94.00 , 46.06 
12/28/2021 4:00, 0.000215206800 , 0.000217332200 , 0.000286341100 , 93.00 , 49.40 
12/28/2021 5:00, 0.000260409200 , 0.000251498400 , 0.000273247700 , 93.00 , 54.96 
12/28/2021 6:00, 0.000272549700 , 0.000274211500 , 0.000265411200 , 93.00 , 53.61 
12/28/2021 7:00, 0.000286698500 , 0.000288351700 , 0.000257363100 , 94.00 , 54.04 
12/28/2021 8:00, 0.000286376100 , 0.000284231300 , 0.000252988000 , 96.00 , 56.21 
12/28/2021 9:00, 0.000277722800 , 0.000270121300 , 0.000263796200 , 102.00 , 55.53 
12/28/2021 10:00, 0.000269873100 , 0.000256935500 , 0.000297821600 , 103.00 , 56.52 
12/28/2021 11:00, 0.000260542400 , 0.000240855500 , 0.000321997900 , 103.00 , 52.94 
12/28/2021 12:00, 0.000265119000 , 0.000235021700 , 0.000320632200 , 107.00 , 53.17 
12/28/2021 13:00, 0.000268589400 , 0.000229822200 , 0.000312645200 , 90.00 , 52.98 
12/28/2021 14:00, 0.000263643200 , 0.000226411300 , 0.000294885200 , 78.00 , 49.85 
12/28/2021 15:00, 0.000262388800 , 0.000218350400 , 0.000256865200 , 78.00 , 48.34 
12/28/2021 16:00, 0.000248959900 , 0.000202754700 , 0.000188723500 , 81.00 , 44.72 
12/28/2021 17:00, 0.000221658900 , 0.000189893500 , 0.000135101800 , 88.00 , 34.96 
12/28/2021 18:00, 0.000203142800 , 0.000186105200 , 0.000112689500 , 88.00 , 33.02 
12/28/2021 19:00, 0.000190736800 , 0.000180875100 , 0.000108969100 , 91.00 , 31.60 
12/28/2021 20:00, 0.000173156700 , 0.000170870500 , 0.000111001800 , 92.00 , 28.83 
12/28/2021 21:00, 0.000148485800 , 0.000162985600 , 0.000117236100 , 91.00 , 29.97 
12/28/2021 22:00, 0.000139437500 , 0.000155857600 , 0.000137108900 , 92.00 , 28.43 
12/28/2021 23:00, 0.000138583200 , 0.000157864800 , 0.000192966800 , 91.00 , 33.17 
12/29/2021 0:00, 0.000146572800 , 0.000159346700 , 0.000324244800 , 91.00 , 41.81 
12/29/2021 1:00, 0.000168668500 , 0.000163687200 , 0.000361382300 , 90.00 , 48.53 
12/29/2021 2:00, 0.000172060900 , 0.000169323800 , 0.000336910300 , 88.00 , 46.24 
12/29/2021 3:00, 0.000181963200 , 0.000185600800 , 0.000310210900 , 88.00 , 43.18 
12/29/2021 4:00, 0.000215952400 , 0.000218000000 , 0.000287093500 , 86.00 , 50.02 
12/29/2021 5:00, 0.000261098100 , 0.000252116300 , 0.000274056300 , 84.00 , 52.37 
12/29/2021 6:00, 0.000273303200 , 0.000274919300 , 0.000266258800 , 84.00 , 52.66 
12/29/2021 7:00, 0.000287554700 , 0.000289146500 , 0.000258110200 , 81.00 , 53.35 
12/29/2021 8:00, 0.000287204500 , 0.000285006000 , 0.000253635600 , 84.00 , 53.67 
12/29/2021 9:00, 0.000278523400 , 0.000270846800 , 0.000264463000 , 88.00 , 52.52 
12/29/2021 10:00, 0.000270700200 , 0.000257667600 , 0.000298568200 , 91.00 , 53.41 
12/29/2021 11:00, 0.000261371500 , 0.000241573200 , 0.000322769500 , 90.00 , 53.70 
12/29/2021 12:00, 0.000265879300 , 0.000235673000 , 0.000321336600 , 91.00 , 56.18 
12/29/2021 13:00, 0.000269314400 , 0.000230415900 , 0.000313284900 , 93.00 , 51.81 
12/29/2021 14:00, 0.000264351400 , 0.000226979000 , 0.000295536400 , 94.00 , 54.89 
12/29/2021 15:00, 0.000263103400 , 0.000218906300 , 0.000257386000 , 101.00 , 51.53 
12/29/2021 16:00, 0.000249647500 , 0.000203280900 , 0.000189116000 , 109.00 , 43.23 
12/29/2021 17:00, 0.000222219600 , 0.000190381000 , 0.000135427600 , 119.00 , 35.32 
12/29/2021 18:00, 0.000203642500 , 0.000186577400 , 0.000112996200 , 129.00 , 33.83 
12/29/2021 19:00, 0.000191249600 , 0.000181332400 , 0.000109284100 , 129.00 , 32.32 
12/29/2021 20:00, 0.000173589500 , 0.000171274600 , 0.000111339300 , 129.00 , 29.25 
12/29/2021 21:00, 0.000148904700 , 0.000163402800 , 0.000117597900 , 121.00 , 28.66 
12/29/2021 22:00, 0.000139868800 , 0.000156286600 , 0.000137512000 , 115.00 , 28.68 
12/29/2021 23:00, 0.000139022200 , 0.000158306900 , 0.000193458300 , 115.00 , 31.43 
12/30/2021 0:00, 0.000147042600 , 0.000159791700 , 0.000324913900 , 120.00 , 42.18 
12/30/2021 1:00, 0.000169181000 , 0.000164145200 , 0.000362127200 , 123.00 , 48.25 
12/30/2021 2:00, 0.000172582200 , 0.000169797300 , 0.000337677400 , 126.00 , 43.46 
12/30/2021 3:00, 0.000182528200 , 0.000186113400 , 0.000310984600 , 131.00 , 45.42 
12/30/2021 4:00, 0.000216563600 , 0.000218538100 , 0.000287812600 , 136.00 , 48.35 
12/30/2021 5:00, 0.000261759500 , 0.000252714100 , 0.000274831200 , 141.00 , 54.82 
12/30/2021 6:00, 0.000274023900 , 0.000275604900 , 0.000267071300 , 142.00 , 54.92 
12/30/2021 7:00, 0.000288377000 , 0.000289916800 , 0.000258820100 , 141.00 , 53.90 
12/30/2021 8:00, 0.000287998900 , 0.000285755200 , 0.000254247300 , 142.00 , 54.14 
12/30/2021 9:00, 0.000279288700 , 0.000271546600 , 0.000265093600 , 146.00 , 53.12 
12/30/2021 10:00, 0.000271491100 , 0.000258374100 , 0.000299278300 , 148.00 , 55.36 
12/30/2021 11:00, 0.000262163400 , 0.000242265300 , 0.000323504000 , 149.00 , 54.86 
12/30/2021 12:00, 0.000266600800 , 0.000236297100 , 0.000322006800 , 153.00 , 53.15 
12/30/2021 13:00, 0.000270001100 , 0.000230983000 , 0.000313893100 , 150.00 , 52.23 
12/30/2021 14:00, 0.000265021900 , 0.000227520300 , 0.000296156600 , 149.00 , 50.65 
12/30/2021 15:00, 0.000263781900 , 0.000219437300 , 0.000257882100 , 143.00 , 48.90 
12/30/2021 16:00, 0.000250301300 , 0.000203783800 , 0.000189486600 , 140.00 , 41.92 
